id,invoice_date,invoice_no,item_code,items,quantity,units,sub_total,total_bill_value
30,2022-10-23,221023093320,"GR001,","Keeri Samba Rice ,","10,","Kg,","2600,",2600.00
31,2022-10-23,221023094335,"GR001,","Keeri Samba Rice ,","2,","Kg,","520,",520.00
32,2022-10-23,221023094721,"GR001,","Keeri Samba Rice ,","2,","Kg,","520,",520.00
33,2022-10-23,221023094739,"GR001,","Keeri Samba Rice ,","2,","Kg,","520,",520.00
34,2022-10-23,221023094923,"GR001,","Keeri Samba Rice ,","2,","Kg,","520,",520.00
35,2022-10-23,221023094923,"GR001,","Keeri Samba Rice ,","2,","Kg,","520,",520.00
36,2022-10-23,221023094923,"GR001,","Keeri Samba Rice ,","2,","Kg,","520,",520.00
37,2022-10-23,221023095532,"GR001,","Keeri Samba Rice ,","10,","Kg,","2600,",2600.00
38,2022-10-23,221023095810,"GR001,","Keeri Samba Rice ,","2,","Kg,","520,",520.00
39,2022-10-23,221023100349,"GR001,","Keeri Samba Rice ,","10,","Kg,","2600,",2600.00
40,2022-10-23,221023100515,"GR001,","Keeri Samba Rice ,","10,","Kg,","2600,",2600.00
41,2022-10-23,221023103921,"VC001,","Carrot,","4,","Kg,","2260,",2260.00
42,2022-10-23,221023104114,"VC001,","Carrot,","10,","Kg,","5650,",5650.00
43,2022-10-23,22102310460,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
44,2022-10-23,221023104958,"GR001,","Keeri Samba Rice ,","2,","Kg,","520,",520.00
45,2022-10-23,221023111241,"GR001,","Keeri Samba Rice ,","3,","Kg,","780,",780.00
46,2022-10-23,221023111737,"VC001,","Carrot,","3,","Kg,","1695,",1695.00
47,2022-10-23,221023112736,"GR001,","Keeri Samba Rice ,","3,","Kg,","780,",780.00
48,2022-10-23,221023112922,"VC001,","Carrot,","1,","Kg,","565,",565.00
49,2022-10-23,22102313466,"VC001,","Carrot,","2,","Kg,","1130,",1130.00
50,2022-10-23,221023135053,"GR001,","Keeri Samba Rice ,","2,","Kg,","520,",520.00
51,2022-10-23,221023135350,"GR001,","Keeri Samba Rice ,","10,","Kg,","2600,",2600.00
52,2022-10-23,22102313594,"VC001,","Carrot,","3,","Kg,","1695,",1695.00
53,2022-10-23,221023140854,"GR001,","Keeri Samba Rice ,","3,","Kg,","780,",780.00
54,2022-10-23,221023140917,"GR001,","Keeri Samba Rice ,","3,","Kg,","780,",780.00
55,2022-10-23,221023140957,"GR001,","Keeri Samba Rice ,","3,","Kg,","780,",780.00
56,2022-10-23,221023141038,"GR001,","Keeri Samba Rice ,","10,","Kg,","2600,",2600.00
57,2022-10-23,221023141348,"GR001,","Keeri Samba Rice ,","3,","Kg,","780,",780.00
58,2022-10-23,221023141421,"VC001,","Carrot,","3,","Kg,","1695,",1695.00
59,2022-10-23,221023141644,"GR001,","Keeri Samba Rice ,","3,","Kg,","780,",780.00
60,2022-10-23,22102314197,"VC001,","Carrot,","3,","Kg,","1695,",1695.00
61,2022-10-23,221023142037,"VC001,","Carrot,","4,","Kg,","2260,",2260.00
62,2022-10-23,22102314215,"VC001,","Carrot,","5,","Kg,","2825,",2825.00
63,2022-10-23,221023142114,"GR001,","Keeri Samba Rice ,","6,","Kg,","1560,",1560.00
64,2022-10-23,221023142145,"GR001,","Keeri Samba Rice ,","7,","Kg,","1820,",1820.00
65,2022-10-23,221023142248,"VC001,","Carrot,","8,","Kg,","4520,",4520.00
66,2022-10-23,221023152157,"VC001,","Carrot,","3,","Kg,","1695,",1695.00
67,2022-10-23,221023152320,"VC001,","Carrot,","8,","Kg,","4520,",4520.00
68,2022-10-23,221023153443,"GR001,","Keeri Samba Rice ,","1,","Kg,","260,",260.00
69,2022-10-23,221023153831,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
70,2022-10-23,221023153942,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
71,2022-10-23,221023154136,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
72,2022-10-23,221023154639,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
73,2022-10-23,221023155058,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
74,2022-10-23,221023155332,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
75,2022-10-23,22102315555,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
76,2022-10-23,22102315592,"GR001,","Keeri Samba Rice ,","4,","Kg,","936,",936.00
77,2022-10-23,221023155929,"VC001,","Carrot,","5,","Kg,","2825,",2825.00
78,2022-10-23,221023163248,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
79,2022-10-23,221023163519,"VC001,","Carrot,","5,","Kg,","2825,",2825.00
80,2022-10-23,221023163628,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
81,2022-10-23,221023163642,"VC001,GR001,","Carrot,Keeri Samba Rice ,","5,5,","Kg,Kg,","2825,1300,",4125.00
82,2022-10-23,221023163732,"VC001,GR001,","Carrot,Keeri Samba Rice ,","5,5,","Kg,Kg,","2825,1300,",4125.00
83,2022-10-23,221023163854,"VC001,GR001,","Carrot,Keeri Samba Rice ,","5,5,","Kg,Kg,","2825,1300,",4125.00
84,2022-10-23,22102319274,"GR001,","Keeri Samba Rice ,","10,","Kg,","2600,",2600.00
85,2022-10-23,221023192756,"VC001,","Carrot,","5,","Kg,","2825,",2825.00
86,2022-10-23,221023192959,"VC001,","Carrot,","5,","Kg,","2825,",2825.00
87,2022-10-23,221023193038,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
88,2022-10-23,221023194145,"GR001,VC001,GR001,","Keeri Samba Rice ,Carrot,Keeri Samba Rice ,","5,4,5,","Kg,Kg,Kg,","1300,2260,1300,",4860.00
89,2022-10-23,221023194348,"VC001,GR001,","Carrot,Keeri Samba Rice ,","3,5,","Kg,Kg,","1695,1300,",2995.00
90,2022-10-23,22102319554,"VC001,GR001,","Carrot,Keeri Samba Rice ,","2,10,","Kg,Kg,","1130,2600,",3730.00
91,2022-10-23,22102319582,"VC001,GR001,VC001,GR001,","Carrot,Keeri Samba Rice ,Carrot,Keeri Samba Rice ,","4,5,5,5,","Kg,Kg,Kg,Kg,","2260,1300,2825,1300,",7685.00
92,2022-10-23,221023200040,"VC001,GR001,","Carrot,Keeri Samba Rice ,","4,2,","Kg,Kg,","2260,520,",2780.00
93,2022-10-23,221023200445,"VC001,GR001,","Carrot,Keeri Samba Rice ,","3,10,","Kg,Kg,","1695,2600,",4295.00
94,2022-10-23,22102320071,"VC001,GR001,VC001,GR001,","Carrot,Keeri Samba Rice ,Carrot,Keeri Samba Rice ,","3,5,5,10,","Kg,Kg,Kg,Kg,","1695,1300,2825,2600,",8420.00
95,2022-10-23,221023200959,"GR001,VC001,GR001,VC001,GR001,","Keeri Samba Rice ,Carrot,Keeri Samba Rice ,Carrot,Keeri Samba Rice ,","3,4,3,4,5,","Kg,Kg,Kg,Kg,Kg,","780,2260,780,2260,1300,",7380.00
96,2022-10-23,221023201622,"GR001,VC001,GR001,","Keeri Samba Rice ,Carrot,Keeri Samba Rice ,","5,5,2,","Kg,Kg,Kg,","1300,2825,520,",4645.00
97,2022-10-23,221023203123,"GR001,","Keeri Samba Rice ,","4,","Kg,","1040,",1040.00
98,2022-10-23,221023203618,"GR001,","Keeri Samba Rice ,","3,","Kg,","741,",741.00
99,2022-10-23,221023203744,"GR001,","Keeri Samba Rice ,","10,","Kg,","2600,",2600.00
100,2022-10-23,221023203927,"VC001,","Carrot,","5,","Kg,","2825,",2825.00
101,2022-10-23,221023222438,"GR001,","Keeri Samba Rice ,","2,","Kg,","494,",494.00
102,2022-10-23,221023222516,"VC001,","Carrot,","6,","Kg,","3390,",3390.00
103,2022-10-23,221023222823,"VC001,","Carrot,","3,","Kg,","1695,",1695.00
104,2022-10-23,221023222930,"VC001,","Carrot,","5,","Kg,","2825,",2825.00
105,2022-10-23,221023223053,"GR001,","Keeri Samba Rice ,","5,","Kg,","1300,",1300.00
106,2022-10-23,221023223436,"VC001,","Carrot,","4,","Kg,","2260,",2260.00
107,2022-10-23,221023223551,"VC001,","Carrot,","4,","Kg,","2260,",2260.00
108,2022-10-23,22102322385,"VP002,","Pumpkin,","20,","Kg,","5200,",5200.00
109,2022-10-23,221023223834,"VP002,","Pumpkin,","5,","Kg,","1300,",1300.00
110,2022-10-23,221023223852,"VC001,","Carrot,","4,","Kg,","2260,",2260.00
111,2022-10-23,221023224011,"VP002,VC001,GR001,","Pumpkin,Carrot,Keeri Samba Rice ,","2,2,2,","Kg,Kg,Kg,","520,1130,520,",2170.00
